Date,Open,High,Low,Close,Volume,Currency
2019-10-01,2.6468029022216797,2.6468029022216797,2.494257926940918,2.5504050254821777,118931113,USD
2019-10-02,2.5504050254821777,2.617738962173462,2.4415690898895264,2.6039979457855225,116200106,USD
2019-10-03,2.605710983276367,2.6568100452423096,2.5171170234680176,2.5815560817718506,112791728,USD
2019-10-04,2.5791280269622803,2.6160800457000732,2.498163938522339,2.5860700607299805,93827667,USD
2019-10-05,2.5860700607299805,2.773751974105835,2.560004949569702,2.746640920639038,105799482,USD
2019-10-06,2.7498679161071777,2.772830009460449,2.608509063720703,2.666872978210449,99964727,USD
2019-10-07,2.67159104347229,2.945997953414917,2.5850210189819336,2.9092800617218018,116735139,USD
2019-10-08,2.9090259075164795,3.061501979827881,2.842129945755005,2.9141271114349365,143729013,USD
2019-10-09,2.913662910461426,3.02341890335083,2.8386340141296387,2.912069082260132,133198475,USD
2019-10-10,2.9106979370117188,2.9975430965423584,2.7359418869018555,2.9040699005126953,170166340,USD
2019-10-11,2.9056010246276855,2.9176061153411865,2.7537169456481934,2.8354499340057373,147536935,USD
2019-10-12,2.8354499340057373,2.8744430541992188,2.8027749061584473,2.8396129608154297,130032625,USD
2019-10-13,2.8391799926757812,2.921329975128174,2.8029251098632812,2.879395008087158,138183164,USD
2019-10-14,2.879395008087158,3.121095895767212,2.878577947616577,3.1019809246063232,160775420,USD
2019-10-15,3.099700927734375,3.1548900604248047,2.9127309322357178,2.9496428966522217,159637351,USD
2019-10-16,2.948857069015503,2.955122947692871,2.7196578979492188,2.8519370555877686,145829662,USD
2019-10-17,2.852480888366699,2.961138963699341,2.7647619247436523,2.919395923614502,130110997,USD
2019-10-18,2.9205820560455322,2.9272921085357666,2.7157790660858154,2.753817081451416,139559230,USD
2019-10-19,2.7527968883514404,2.8095760345458984,2.7143280506134033,2.7611069679260254,123206076,USD
2019-10-20,2.762566089630127,2.9378459453582764,2.7099709510803223,2.9040839672088623,123509827,USD
2019-10-21,2.9109179973602295,3.0054099559783936,2.850490093231201,2.9893128871917725,138325074,USD
2019-10-22,2.9922471046447754,3.0210540294647217,2.865370988845825,2.87858510017395,139307790,USD
2019-10-23,2.8768088817596436,2.909454107284546,2.600213050842285,2.6889541149139404,154724341,USD
2019-10-24,2.689265012741089,2.8662290573120117,2.660053014755249,2.8483450412750244,121047890,USD
2019-10-25,2.8496649265289307,3.1058690547943115,2.7915120124816895,3.0159409046173096,202151948,USD
2019-10-26,3.016937017440796,3.271383047103882,3.0127410888671875,3.087686061859131,247034524,USD
